"REF_DATE","GEO","DGUID","Prices","Seasonal adjustment","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1987-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","161584","","","","0"
"1987-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","163928","","","","0"
"1987-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","168328","","","","0"
"1987-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","181898","","","","0"
"1988-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","188925","","","","0"
"1988-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","188949","","","","0"
"1988-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","193585","","","","0"
"1988-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","195676","","","","0"
"1989-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","200826","","","","0"
"1989-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","202180","","","","0"
"1989-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","200882","","","","0"
"1989-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","207817","","","","0"
"1990-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","209149","","","","0"
"1990-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","209701","","","","0"
"1990-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","205669","","","","0"
"1990-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","202931","","","","0"
"1991-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","203261","","","","0"
"1991-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","207269","","","","0"
"1991-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","216805","","","","0"
"1991-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","220900","","","","0"
"1992-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","220508","","","","0"
"1992-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","222848","","","","0"
"1992-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","226548","","","","0"
"1992-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","221829","","","","0"
"1993-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","231889","","","","0"
"1993-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","239177","","","","0"
"1993-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","240549","","","","0"
"1993-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","246846","","","","0"
"1994-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","246717","","","","0"
"1994-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","258060","","","","0"
"1994-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","260430","","","","0"
"1994-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","272774","","","","0"
"1995-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","272778","","","","0"
"1995-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","274980","","","","0"
"1995-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","273680","","","","0"
"1995-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","276572","","","","0"
"1996-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","282488","","","","0"
"1996-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","282142","","","","0"
"1996-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","293038","","","","0"
"1996-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","299217","","","","0"
"1997-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","317411","","","","0"
"1997-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","324441","","","","0"
"1997-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","338112","","","","0"
"1997-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","343044","","","","0"
"1998-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","347366","","","","0"
"1998-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","349216","","","","0"
"1998-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","341361","","","","0"
"1998-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","355155","","","","0"
"1999-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","361939","","","","0"
"1999-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","368675","","","","0"
"1999-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","377640","","","","0"
"1999-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","397062","","","","0"
"2000-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","405539","","","","0"
"2000-04","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","407832","","","","0"
"2000-07","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","411630","","","","0"
"2000-10","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","408073","","","","0"
"2001-01","Canada","2016A000011124","Chained (2012) dollars","Seasonally adjusted at annual rates","Less: imports of goods and services","Dollars","81","millions","6","v62305748","1.1.1.26","396951","","","","0"
